174495,5253AG89,S/MBR ASSY,RR FLOOR LH,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174496,1,BEARING NSK 32318 P.H,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174497,1,BEARING NSK 318 P.A,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174498,1,BUSHING,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174499,-,GERINDA ANGIN+SELANG,ALAT REPAIR,ALAT REPAIR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174500,-,GERINDA TANGAN + SELANG,ALAT REPAIR,ALAT REPAIR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174501,10101,MAIN MOTOR,3PHASE 55KW 4POLES 200VOLTS 22.4AMp 50Hz RPM1440,3PHASE 55KW 4POLES 200VOLTS 22.4AMp 50Hz RPM1440,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174502,63915-TG4R-T001-H1,ADPT, FUEL CAP,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174503,258792,3PASS INDUKSION MOTOR,3.7 KW 3 PASS MERK TECO,3.7 KW 3 PASS MERK TECO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174504,5253AL19-R / 5253AL2,BULKHEAD,2ND SEAT ST,MJSH440W-OP 1.60X242XC,MJSH440W-OP 1.60X242XC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174505,2MM MOBILIO,LID COMP FUEL FILLER,PART,PART,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174506,52,MOTOR BOLOGNA,BLA.90L-2   2,2KW/3HP 2855 RPM  220/380V,BLA.90L-2   2,2KW/3HP 2855 RPM  220/380V,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174507,1,CHECK SHEET N1 + N5,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174508,86156-74P60,PLATE, LIFTER LINK RR,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174509,LBSHDA 401 VRFDO,DRAIN PAN BUSHING,LBSHDA 401 VRFDO,LBSHDA 401 VRFDO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,57,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174510,1571B745,MUFFLER MAIN ASSY,Part,Part,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174511,B513644986,PUNCH BENDING B,Ø33x94,Ø33x94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174512,1,CROWN SERIES PROSES PIERC NOTC,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174513,1,SJ 17/19 MK/VR 178 BEND 2,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174514,1,SJ 17 MK PIERC NOTC,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174515,1,SJF 205 FRONT PIERC HANDLE,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174516,1,LEMON FRESH LLEMON VR PIERC,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174517,53,REWINDING E.MOTOR A4-3,500VDC 75KW/100HP 160 AMP 1150 RPM 50HZ,500VDC 75KW/100HP 160 AMP 1150 RPM 50HZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174518,1,VRD LEMON SERIES TRIM - NOTCHING,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174519,1,VRD LEMON SERIES BENDING,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174520,1,VRD LEMON 1,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174521,1,DOOR PLATE SJF 190 U/205 SJ-190F,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174522,1,DOOR PLATE SJF 190 U/205 SJ-190F,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174523,1,LEMON SAMURAI LEMON 1,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174524,1,CROWN SERIES PROSES BEND I 2/3,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174525,1,CROWN SERIES PROSES BEND II 3/3,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174526,1,CROWN SERIES PROSES BEND II 3/3,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174527,1,VR LEMON SERIES,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174528,1,LEMON SAMURAI LEMON 1,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174529,63480-77M00,PANEL COMP WHEEL HOUSE OUTER R,YL8,YL8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174530,63880-77M00,PANEL COMP WHEEL HOUSE OUTER L,YL8,YL8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174531,5305A775/A776,PANEL,RR W/HSE INR FR R/L,NULL,NULL,NULL,NULL,615,0,NULL,NULL,1,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174532,54,BOX ALAT KERJA,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174533,SJUN70AS (F),GDORFQ601VRZV,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174534,SJDN85AS,GDORRC701VRZV,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174535,55,LAMPU LVD 120 WATT,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174536,62121,RAIL ROOF FRONT,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174537,-,GERINDA TANGAN,Alat Repair,Alat Repair,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174538,62130-T8R-T000-H1,RAIL COMP,ROOF REAR (35 ITEM),NULL,NULL,NULL,NULL,615,0,NULL,NULL,NULL,1,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174539,63915-TG4R-T001-H1,ADPT, FUEL CAP,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174540,SJM175FUS,GDORRA030VDZA,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174541,85113-68P00,MEMBER, FR CUSH,Improvement,Improvement,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174542,69121-73R00,REINF BACK DOOR HANDLE,Checking Fixture,Checking Fixture,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174543,8982594720/30,BRACKET;REINF FRT PNL RH,Checking Fixture,Checking Fixture,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174544,5360A280,JASA VACUUM HARDEN INSERT UPPER 1,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174545,5360A280,JASA VACUUM HARDEN INSERT UPPER 2,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174546,62143-TE7-K000-H1,JASA VACUUM HARDEN PUNCH 1,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174547,62143-TE7-K000-H1,Jasa Vacuum Harden Punch 2,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174548,62143-TE7-K000-H1,Jasa Vacuum Harden Punch 2,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174549,62143-TE7-K000-H1,Jasa Vacuum Harden Punch 3,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174550,62143-TE7-K000-H1,Jasa Vacuum Harden Punch 4,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174551,62143-TE7-K000-H1,Jasa Vacuum Harden Punch 5,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174552,62143-TE7-K000-H1,Jasa Harden Insert 1,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174553,62143-TE7-K000-H1,Jasa Harden Insert 2,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174554,68131/68331-73R00,REINF FR DOOR OUTER CTR RL,JSC270CC,JSC270CC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174555,D644,REINF BACKBONE,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174556,63915-TG4R-T003-H1,CF ADAPTER FUEL CAP,PART,PART,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174557,62148-TE7 -K000-H1,ARCH F,ROOF,JSC270C 0.50X159X1100,JSC270C 0.50X159X1100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174558,90302-SP0-3000,NUT PLATE,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174559,90306-SX8-T010-M1,NUT LICENCE PLATE,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174560,90301-S2R-3000,NUT PLATE 7/16,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174561,64532/132-73R00,REINF SHUT STOPPER L/R,CF,CF,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174562,63886/486-73R00,REINF WHEEL HOUSE OTR FR L/R,CF,CF,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174563,61181/131-73R00-000,BRACKET,FR SEAT RR OUTSIDE,L/R,-,-,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174564,61131/181-73R00-000,BRACKET,FR SEAT RR OUTSIDE,R/L,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174565,58652/752-68P00-000,EXTENSION,DASH UPPER X MBR,R/L,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174566,56,MEMBRANE SHEET,1500 x 1500 x 4 mm,1500 x 1500 x 4 mm,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174567,65752,DIE PLATE,SKD11,SKD11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174568,5253AH19,INSERT DIE 2,SKD11,SKD11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174569,D393/394,DIES BLANK,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174570,69180-61J00,WIPER 2,JSC270C, 0.80 X 190 1219,JSC270C, 0.80 X 190 1219,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174571,57,LAMPU LED,120 WATT,120 WATT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL
